Child_BIRTHS_ALL_YEAR,MARITAL_STATUS_ALL_YEAR,RESID_STATE,AGE,EMPLOYMENT,EDUC_LEVEL,YEAR,marriage_dummies,treatment,women_LFP,post,post_treatment
0,2,25,6,0,0,3,0,1,0,0,0
0,2,25,7,0,0,3,0,1,0,0,0
0,2,24,16,7,10,3,0,0,0,0,0
0,2,48,9,0,0,3,0,1,0,0,0
2,1,26,18,7,9,3,1,1,0,0,0
3,5,40,13,0,0,3,0,1,0,0,0
0,2,40,11,0,0,3,0,1,0,0,0
4,1,26,18,1,10,3,1,1,1,0,0
0,2,26,3,0,0,3,0,1,0,0,0
0,2,48,3,0,0,3,0,1,0,0,0
0,1,24,16,7,11,3,1,0,0,0,0
0,2,24,13,0,0,3,0,0,0,0,0
0,1,40,8,0,0,3,1,1,0,0,0
3,1,24,7,0,0,3,1,0,0,0,0
0,2,24,6,0,0,3,0,0,0,0,0
0,2,48,8,0,0,3,0,1,0,0,0
0,2,48,14,0,0,3,0,1,0,0,0
0,2,26,18,1,13,3,0,1,1,0,0
3,1,48,8,0,0,3,1,1,0,0,0
0,2,48,4,0,0,3,0,1,0,0,0
0,2,48,11,0,0,3,0,1,0,0,0
0,2,48,10,0,0,3,0,1,0,0,0
0,2,49,2,0,0,3,0,1,0,0,0
0,1,26,12,0,0,3,1,1,0,0,0
2,1,26,14,0,0,3,1,1,0,0,0
0,2,26,12,0,0,3,0,1,0,0,0
3,1,26,13,0,0,3,1,1,0,0,0
0,2,25,6,0,0,3,0,1,0,0,0
0,2,25,4,0,0,3,0,1,0,0,0
0,2,25,1,0,0,3,0,1,0,0,0
0,2,49,12,0,0,3,0,1,0,0,0
0,2,49,8,0,0,3,0,1,0,0,0
0,2,49,6,0,0,3,0,1,0,0,0
2,1,48,17,7,10,3,1,1,0,0,0
0,2,40,12,0,0,3,0,1,0,0,0
0,2,25,13,0,0,3,0,1,0,0,0
0,1,49,6,0,0,3,1,1,0,0,0
0,1,49,4,0,0,3,1,1,0,0,0
2,1,49,16,7,10,3,1,1,0,0,0
0,2,49,12,0,0,3,0,1,0,0,0
0,2,49,7,0,0,3,0,1,0,0,0
0,2,25,17,1,11,3,0,1,1,0,0
2,2,40,13,0,0,3,0,1,0,0,0
0,2,48,1,0,0,3,0,1,0,0,0
0,2,25,13,0,0,3,0,1,0,0,0
0,2,25,11,0,0,3,0,1,0,0,0
0,2,25,2,0,0,3,0,1,0,0,0
0,1,25,17,3,11,3,1,1,0,0,0
0,2,24,3,0,0,3,0,0,0,0,0
0,2,25,11,0,0,3,0,1,0,0,0
6,2,48,12,0,0,3,0,1,0,0,0
2,1,48,11,0,0,3,1,1,0,0,0
2,2,48,8,0,0,3,0,1,0,0,0
0,2,48,6,0,0,3,0,1,0,0,0
0,2,48,2,0,0,3,0,1,0,0,0
0,2,48,1,0,0,3,0,1,0,0,0
2,1,25,17,7,12,3,1,1,0,0,0
2,1,25,14,0,0,3,1,1,0,0,0
0,2,25,7,0,0,3,0,1,0,0,0
1,4,48,10,0,0,3,0,1,0,0,0
0,1,48,18,7,12,3,1,1,0,0,0
0,2,25,16,7,9,3,0,1,0,0,0
0,2,26,5,0,0,3,0,1,0,0,0
2,4,26,19,7,12,3,0,1,0,0,0
2,1,26,17,1,11,3,1,1,1,0,0
0,2,26,15,0,0,3,0,1,0,0,0
0,2,26,9,0,0,3,0,1,0,0,0
1,1,26,11,0,0,3,1,1,0,0,0
1,2,26,9,0,0,3,0,1,0,0,0
0,2,26,7,0,0,3,0,1,0,0,0
0,2,26,6,0,0,3,0,1,0,0,0
0,2,26,4,0,0,3,0,1,0,0,0
0,2,26,1,0,0,3,0,1,0,0,0
0,1,49,15,0,0,3,1,1,0,0,0
2,1,48,19,1,12,3,1,1,1,0,0
0,2,48,15,0,0,3,0,1,0,0,0
0,2,25,10,0,0,3,0,1,0,0,0
0,2,26,13,0,0,3,0,1,0,0,0
0,1,24,15,0,0,3,1,0,0,0,0
0,2,48,17,7,10,3,0,1,0,0,0
0,2,48,9,0,0,3,0,1,0,0,0
0,1,48,11,0,0,3,1,1,0,0,0
0,2,48,8,0,0,3,0,1,0,0,0
3,2,48,14,0,0,3,0,1,0,0,0
0,2,48,8,0,0,3,0,1,0,0,0
0,2,48,5,0,0,3,0,1,0,0,0
3,1,24,15,0,0,3,1,0,0,0,0
0,2,48,1,0,0,3,0,1,0,0,0
2,1,48,16,1,11,3,1,1,1,0,0
0,2,48,13,0,0,3,0,1,0,0,0
0,2,48,7,0,0,3,0,1,0,0,0
0,2,48,19,5,10,3,0,1,0,0,0
0,2,48,6,0,0,3,0,1,0,0,0
3,2,48,18,7,10,3,0,1,0,0,0
0,2,48,11,0,0,3,0,1,0,0,0
0,2,48,1,0,0,3,0,1,0,0,0
0,2,48,3,0,0,3,0,1,0,0,0
0,2,48,10,0,0,3,0,1,0,0,0
1,2,48,5,0,0,3,0,1,0,0,0
0,2,48,2,0,0,3,0,1,0,0,0
0,2,24,15,0,0,3,0,0,0,0,0
0,2,48,1,0,0,3,0,1,0,0,0
2,1,48,11,0,0,3,1,1,0,0,0
0,2,48,7,0,0,3,0,1,0,0,0
0,2,48,1,0,0,3,0,1,0,0,0
5,2,24,18,6,11,3,0,0,0,0,0
0,2,24,16,7,8,3,0,0,0,0,0
0,2,24,13,0,0,3,0,0,0,0,0
1,2,24,9,0,0,3,0,0,0,0,0
1,2,24,7,0,0,3,0,0,0,0,0
0,2,24,1,0,0,3,0,0,0,0,0
0,2,24,6,0,0,3,0,0,0,0,0
2,2,48,17,6,10,3,0,1,0,0,0
0,2,48,16,7,9,3,0,1,0,0,0
2,2,26,13,0,0,3,0,1,0,0,0
0,2,26,11,0,0,3,0,1,0,0,0
1,2,26,10,0,0,3,0,1,0,0,0
0,2,26,5,0,0,3,0,1,0,0,0
0,2,26,3,0,0,3,0,1,0,0,0
5,2,26,0,0,0,3,0,1,0,0,0
5,2,26,18,7,11,3,0,1,0,0,0
2,4,26,17,7,11,3,0,1,0,0,0
0,2,26,7,0,0,3,0,1,0,0,0
0,2,26,3,0,0,3,0,1,0,0,0
1,2,26,13,0,0,3,0,1,0,0,0
2,2,26,12,0,0,3,0,1,0,0,0
2,2,26,8,0,0,3,0,1,0,0,0
0,2,26,7,0,0,3,0,1,0,0,0
1,2,26,7,0,0,3,0,1,0,0,0
3,2,26,4,0,0,3,0,1,0,0,0
2,2,26,15,0,0,3,0,1,0,0,0
0,2,26,0,0,0,3,0,1,0,0,0
0,2,26,13,0,0,3,0,1,0,0,0
2,2,26,9,0,0,3,0,1,0,0,0
2,2,26,8,0,0,3,0,1,0,0,0
1,2,26,8,0,0,3,0,1,0,0,0
0,2,26,1,0,0,3,0,1,0,0,0
3,2,26,10,0,0,3,0,1,0,0,0
1,1,26,18,7,12,3,1,1,0,0,0
0,2,26,17,7,11,3,0,1,0,0,0
1,2,26,16,7,9,3,0,1,0,0,0
2,1,26,15,0,0,3,1,1,0,0,0
3,2,26,15,0,0,3,0,1,0,0,0
0,2,26,9,0,0,3,0,1,0,0,0
3,2,26,13,0,0,3,0,1,0,0,0
0,2,24,8,0,0,3,0,0,0,0,0
0,2,48,19,7,11,3,0,1,0,0,0
0,2,48,3,0,0,3,0,1,0,0,0
0,2,48,2,0,0,3,0,1,0,0,0
1,1,48,13,0,0,3,1,1,0,0,0
2,2,48,15,0,0,3,0,1,0,0,0
2,1,48,9,0,0,3,1,1,0,0,0
0,2,48,7,0,0,3,0,1,0,0,0
2,5,48,6,0,0,3,0,1,0,0,0
1,2,48,5,0,0,3,0,1,0,0,0
2,1,24,11,0,0,3,1,0,0,0,0
0,2,26,5,0,0,3,0,1,0,0,0
0,2,48,10,0,0,3,0,1,0,0,0
0,2,48,8,0,0,3,0,1,0,0,0
0,2,48,7,0,0,3,0,1,0,0,0
2,1,48,10,0,0,3,1,1,0,0,0
3,1,48,16,7,10,3,1,1,0,0,0
0,2,48,10,0,0,3,0,1,0,0,0
0,2,48,8,0,0,3,0,1,0,0,0
0,2,24,7,0,0,3,0,0,0,0,0
3,5,48,11,0,0,3,0,1,0,0,0
0,2,48,4,0,0,3,0,1,0,0,0
3,5,48,14,0,0,3,0,1,0,0,0
0,2,24,12,0,0,3,0,0,0,0,0
0,2,24,6,0,0,3,0,0,0,0,0
0,2,24,2,0,0,3,0,0,0,0,0
0,1,24,13,0,0,3,1,0,0,0,0
0,2,26,7,0,0,3,0,1,0,0,0
1,2,26,8,0,0,3,0,1,0,0,0
0,2,26,9,0,0,3,0,1,0,0,0
0,2,26,19,7,13,3,0,1,0,0,0
0,2,26,6,0,0,3,0,1,0,0,0
2,2,26,13,0,0,3,0,1,0,0,0
0,2,26,3,0,0,3,0,1,0,0,0
0,2,24,18,7,12,3,0,0,0,0,0
2,1,26,0,0,0,3,1,1,0,0,0
0,2,26,12,0,0,3,0,1,0,0,0
0,2,26,11,0,0,3,0,1,0,0,0
0,2,26,6,0,0,3,0,1,0,0,0
2,2,24,16,7,8,3,0,0,0,0,0
0,5,48,11,0,0,3,0,1,0,0,0
1,2,48,11,0,0,3,0,1,0,0,0
0,2,48,4,0,0,3,0,1,0,0,0
0,1,48,19,0,12,3,1,1,0,0,0
1,4,48,18,1,12,3,0,1,1,0,0
2,2,48,7,0,0,3,0,1,0,0,0
0,2,48,5,0,0,3,0,1,0,0,0
1,2,24,12,0,0,3,0,0,0,0,0
1,2,24,8,0,0,3,0,0,0,0,0
1,2,24,17,1,11,3,0,0,1,0,0
0,2,24,12,0,0,3,0,0,0,0,0
0,2,24,5,0,0,3,0,0,0,0,0
0,2,24,3,0,0,3,0,0,0,0,0
3,2,26,15,0,0,3,0,1,0,0,0
1,1,26,12,0,0,3,1,1,0,0,0
0,2,26,12,0,0,3,0,1,0,0,0
0,2,26,2,0,0,3,0,1,0,0,0
4,1,26,16,7,9,3,1,1,0,0,0
2,2,26,11,0,0,3,0,1,0,0,0
0,2,24,18,1,11,3,0,0,1,0,0
1,2,48,13,0,0,3,0,1,0,0,0
2,4,48,12,0,0,3,0,1,0,0,0
1,2,48,10,0,0,3,0,1,0,0,0
0,2,48,8,0,0,3,0,1,0,0,0
2,1,48,10,0,0,3,1,1,0,0,0
1,1,48,18,1,12,3,1,1,1,0,0
0,2,48,12,0,0,3,0,1,0,0,0
0,2,48,10,0,0,3,0,1,0,0,0
1,2,24,16,3,9,3,0,0,0,0,0
2,2,24,12,0,0,3,0,0,0,0,0
1,2,24,9,0,0,3,0,0,0,0,0
0,2,24,4,0,0,3,0,0,0,0,0
2,2,24,0,0,0,3,0,0,0,0,0
0,2,24,10,0,0,3,0,0,0,0,0
0,2,24,6,0,0,3,0,0,0,0,0
0,2,24,3,0,0,3,0,0,0,0,0
0,2,48,5,0,0,3,0,1,0,0,0
2,2,24,8,0,0,3,0,0,0,0,0
2,2,24,15,0,0,3,0,0,0,0,0
0,2,48,13,0,0,3,0,1,0,0,0
2,2,48,10,0,0,3,0,1,0,0,0
0,2,48,7,0,0,3,0,1,0,0,0
0,2,48,3,0,0,3,0,1,0,0,0
0,2,48,0,0,0,3,0,1,0,0,0
0,2,24,8,0,0,3,0,0,0,0,0
2,2,26,16,7,9,3,0,1,0,0,0
1,2,26,13,0,0,3,0,1,0,0,0
0,2,26,11,0,0,3,0,1,0,0,0
0,2,26,12,0,0,3,0,1,0,0,0
1,2,26,11,0,0,3,0,1,0,0,0
0,2,26,8,0,0,3,0,1,0,0,0
0,2,48,2,0,0,3,0,1,0,0,0
0,2,48,4,0,0,3,0,1,0,0,0
0,2,48,10,0,0,3,0,1,0,0,0
0,2,48,9,0,0,3,0,1,0,0,0
0,2,26,6,0,0,3,0,1,0,0,0
0,2,26,3,0,0,3,0,1,0,0,0
4,2,26,0,0,0,3,0,1,0,0,0
1,2,26,0,0,0,3,0,1,0,0,0
0,2,48,9,0,0,3,0,1,0,0,0
1,2,24,13,0,0,3,0,0,0,0,0
4,4,24,12,0,0,3,0,0,0,0,0
1,2,24,11,0,0,3,0,0,0,0,0
0,2,48,8,0,0,3,0,1,0,0,0
0,2,48,5,0,0,3,0,1,0,0,0
2,1,26,16,7,10,3,1,1,0,0,0
0,2,24,17,0,12,3,0,0,0,0,0
0,2,24,7,0,0,3,0,0,0,0,0
0,2,24,11,0,0,3,0,0,0,0,0
3,2,48,14,0,0,3,0,1,0,0,0
2,2,48,12,0,0,3,0,1,0,0,0
0,2,48,10,0,0,3,0,1,0,0,0
0,2,48,8,0,0,3,0,1,0,0,0
0,2,48,8,0,0,3,0,1,0,0,0
0,2,48,10,0,0,3,0,1,0,0,0
1,2,48,12,0,0,3,0,1,0,0,0
0,2,48,11,0,0,3,0,1,0,0,0
0,2,48,8,0,0,3,0,1,0,0,0
1,2,24,18,7,12,3,0,0,0,0,0
0,2,24,9,0,0,3,0,0,0,0,0
0,2,26,11,0,0,3,0,1,0,0,0
0,2,26,4,0,0,3,0,1,0,0,0
0,2,26,4,0,0,3,0,1,0,0,0
1,2,26,14,0,0,3,0,1,0,0,0
0,2,26,3,0,0,3,0,1,0,0,0
1,2,26,14,0,0,3,0,1,0,0,0
0,2,26,11,0,0,3,0,1,0,0,0
0,2,26,9,0,0,3,0,1,0,0,0
0,2,26,2,0,0,3,0,1,0,0,0
0,2,26,1,0,0,3,0,1,0,0,0
5,2,48,11,0,0,3,0,1,0,0,0
0,2,48,18,1,11,3,0,1,1,0,0
0,2,24,2,0,0,3,0,0,0,0,0
0,2,24,8,0,0,3,0,0,0,0,0
0,2,24,13,0,0,3,0,0,0,0,0
4,1,24,14,0,0,3,1,0,0,0,0
0,2,24,5,0,0,3,0,0,0,0,0
1,2,24,10,0,0,3,0,0,0,0,0
0,2,24,4,0,0,3,0,0,0,0,0
2,2,48,17,7,11,3,0,1,0,0,0
0,2,48,9,0,0,3,0,1,0,0,0
1,2,48,9,0,0,3,0,1,0,0,0
1,2,48,4,0,0,3,0,1,0,0,0
2,1,48,9,0,0,3,1,1,0,0,0
2,1,48,13,0,0,3,1,1,0,0,0
3,1,24,18,7,12,3,1,0,0,0,0
0,2,24,7,0,0,3,0,0,0,0,0
0,2,24,14,0,0,3,0,0,0,0,0
1,2,24,10,0,0,3,0,0,0,0,0
0,2,24,6,0,0,3,0,0,0,0,0
1,2,24,6,0,0,3,0,0,0,0,0
0,2,24,13,0,0,3,0,0,0,0,0
0,2,24,9,0,0,3,0,0,0,0,0
0,2,24,6,0,0,3,0,0,0,0,0
0,2,24,10,0,0,3,0,0,0,0,0
1,2,24,14,0,0,3,0,0,0,0,0
2,1,24,16,7,9,3,1,0,0,0,0
0,2,24,3,0,0,3,0,0,0,0,0
2,2,48,18,7,11,3,0,1,0,0,0
0,2,48,11,0,0,3,0,1,0,0,0
0,2,48,0,0,0,3,0,1,0,0,0
0,2,26,14,0,0,5,0,1,0,0,0
0,2,26,17,1,11,5,0,1,1,0,0
3,1,24,14,0,0,5,1,0,0,0,0
1,1,26,18,7,12,5,1,1,0,0,0
0,1,26,15,0,0,5,1,1,0,0,0
0,2,26,12,0,0,5,0,1,0,0,0
3,1,26,21,0,0,5,1,1,0,0,0
1,2,48,9,0,0,5,0,1,0,0,0
2,5,48,7,0,0,5,0,1,0,0,0
0,2,48,4,0,0,5,0,1,0,0,0
0,2,48,9,0,0,5,0,1,0,0,0
0,2,48,5,0,0,5,0,1,0,0,0
0,2,26,12,0,0,5,0,1,0,0,0
0,2,26,5,0,0,5,0,1,0,0,0
1,2,49,18,0,0,5,0,1,0,0,0
0,2,26,8,0,0,5,0,1,0,0,0
0,2,48,5,0,0,5,0,1,0,0,0
1,2,48,13,0,0,5,0,1,0,0,0
1,1,48,12,0,0,5,1,1,0,0,0
1,2,26,18,1,11,5,0,1,1,0,0
0,2,26,15,0,0,5,0,1,0,0,0
1,2,40,16,1,10,5,0,1,1,0,0
0,2,48,12,0,0,5,0,1,0,0,0
3,1,26,16,7,9,5,1,1,0,0,0
1,1,48,20,1,12,5,1,1,1,0,0
1,1,48,18,7,13,5,1,1,0,0,0
0,2,48,19,7,12,5,0,1,0,0,0
2,1,49,12,0,0,5,1,1,0,0,0
0,4,26,16,7,10,5,0,1,0,0,0
0,1,26,9,0,0,5,1,1,0,0,0
0,1,26,6,0,0,5,1,1,0,0,0
1,4,26,17,7,10,5,0,1,0,0,0
1,1,26,10,0,0,5,1,1,0,0,0
0,2,26,10,0,0,5,0,1,0,0,0
0,2,26,10,0,0,5,0,1,0,0,0
2,5,40,20,1,12,5,0,1,1,0,0
1,2,40,20,1,12,5,0,1,1,0,0
5,2,40,15,0,0,5,0,1,0,0,0
0,2,40,5,0,0,5,0,1,0,0,0
4,1,40,15,0,0,5,1,1,0,0,0
0,2,26,16,7,9,5,0,1,0,0,0
0,2,26,13,0,0,5,0,1,0,0,0
1,1,48,19,1,12,5,1,1,1,0,0
0,2,48,7,0,0,5,0,1,0,0,0
1,1,48,11,0,0,5,1,1,0,0,0
1,1,25,17,7,11,5,1,1,0,0,0
0,1,25,14,0,0,5,1,1,0,0,0
0,2,25,13,0,0,5,0,1,0,0,0
0,1,48,13,0,0,5,1,1,0,0,0
0,2,48,12,0,0,5,0,1,0,0,0
0,2,48,10,0,0,5,0,1,0,0,0
1,1,48,20,7,13,5,1,1,0,0,0
0,2,48,8,0,0,5,0,1,0,0,0
0,1,25,20,7,14,5,1,1,0,0,0
1,4,25,17,7,11,5,0,1,0,0,0
0,2,48,4,0,0,5,0,1,0,0,0
4,2,26,19,5,12,5,0,1,0,0,0
1,1,26,17,7,10,5,1,1,0,0,0
0,2,25,20,1,13,5,0,1,1,0,0
0,2,25,15,0,0,5,0,1,0,0,0
1,1,26,15,0,0,5,1,1,0,0,0
0,2,48,16,7,9,5,0,1,0,0,0
3,1,26,20,0,0,5,1,1,0,0,0
3,2,48,18,3,12,5,0,1,0,0,0
0,2,48,4,0,0,5,0,1,0,0,0
1,1,25,17,0,0,5,1,1,0,0,0
0,2,25,15,0,0,5,0,1,0,0,0
0,2,26,4,0,0,5,0,1,0,0,0
1,1,26,16,3,10,5,1,1,0,0,0
0,2,26,14,0,0,5,0,1,0,0,0
4,1,26,12,0,0,5,1,1,0,0,0
0,1,26,12,0,0,5,1,1,0,0,0
1,1,26,9,0,0,5,1,1,0,0,0
0,2,25,4,0,0,5,0,1,0,0,0
0,2,48,16,1,10,5,0,1,1,0,0
0,1,49,10,0,0,5,1,1,0,0,0
0,2,49,7,0,0,5,0,1,0,0,0
1,1,26,16,7,11,5,1,1,0,0,0
0,4,26,14,0,0,5,0,1,0,0,0
0,2,26,4,0,0,5,0,1,0,0,0
0,1,26,18,7,12,5,1,1,0,0,0
3,4,26,21,1,11,5,0,1,1,0,0
0,1,26,19,7,13,5,1,1,0,0,0
1,1,40,15,0,0,5,1,1,0,0,0
0,2,26,12,0,0,5,0,1,0,0,0
0,2,26,10,0,0,5,0,1,0,0,0
0,2,26,9,0,0,5,0,1,0,0,0
0,2,48,5,0,0,5,0,1,0,0,0
1,2,26,11,0,0,5,0,1,0,0,0
0,2,24,10,0,0,5,0,0,0,0,0
0,2,25,12,0,0,5,0,1,0,0,0
0,2,25,12,0,0,5,0,1,0,0,0
2,1,25,14,0,0,5,1,1,0,0,0
0,2,25,9,0,0,5,0,1,0,0,0
0,2,25,7,0,0,5,0,1,0,0,0
0,2,25,3,0,0,5,0,1,0,0,0
0,2,48,4,0,0,5,0,1,0,0,0
0,2,48,15,0,0,5,0,1,0,0,0
0,2,48,6,0,0,5,0,1,0,0,0
0,4,48,13,0,0,5,0,1,0,0,0
3,1,48,19,1,13,5,1,1,1,0,0
0,2,26,5,0,0,5,0,1,0,0,0
0,2,26,20,0,0,5,0,1,0,0,0
0,2,26,18,1,15,5,0,1,1,0,0
2,1,48,11,0,0,5,1,1,0,0,0
0,2,48,20,7,14,5,0,1,0,0,0
0,1,25,19,7,12,5,1,1,0,0,0
1,1,25,17,1,11,5,1,1,1,0,0
0,1,25,14,0,0,5,1,1,0,0,0
0,1,25,13,0,0,5,1,1,0,0,0
0,2,25,11,0,0,5,0,1,0,0,0
0,2,25,8,0,0,5,0,1,0,0,0
0,2,25,8,0,0,5,0,1,0,0,0
0,2,25,9,0,0,5,0,1,0,0,0
0,2,24,18,0,0,5,0,0,0,0,0
0,2,48,11,0,0,5,0,1,0,0,0
2,1,26,20,7,10,5,1,1,0,0,0
0,2,26,6,0,0,5,0,1,0,0,0
0,2,26,6,0,0,5,0,1,0,0,0
3,5,40,15,0,0,5,0,1,0,0,0
0,2,40,13,0,0,5,0,1,0,0,0
4,1,26,20,6,9,5,1,1,0,0,0
0,2,26,5,0,0,5,0,1,0,0,0
0,2,48,5,0,0,5,0,1,0,0,0
0,1,24,18,1,12,5,1,0,1,0,0
0,2,24,15,0,0,5,0,0,0,0,0
0,1,40,10,0,0,5,1,1,0,0,0
3,1,24,9,0,0,5,1,0,0,0,0
0,2,24,8,0,0,5,0,0,0,0,0
0,2,48,10,0,0,5,0,1,0,0,0
0,2,48,16,7,8,5,0,1,0,0,0
0,2,26,20,0,0,5,0,1,0,0,0
0,2,24,4,0,0,5,0,0,0,0,0
3,1,48,10,0,0,5,1,1,0,0,0
0,2,48,6,0,0,5,0,1,0,0,0
0,2,48,13,0,0,5,0,1,0,0,0
0,2,48,12,0,0,5,0,1,0,0,0
0,2,49,4,0,0,5,0,1,0,0,0
0,2,48,9,0,0,5,0,1,0,0,0
0,1,26,14,0,0,5,1,1,0,0,0
2,1,26,16,1,10,5,1,1,1,0,0
0,2,26,14,0,0,5,0,1,0,0,0
3,1,26,16,3,9,5,1,1,0,0,0
0,2,25,8,0,0,5,0,1,0,0,0
0,2,25,6,0,0,5,0,1,0,0,0
0,2,25,3,0,0,5,0,1,0,0,0
0,2,49,14,0,0,5,0,1,0,0,0
0,2,49,9,0,0,5,0,1,0,0,0
0,2,49,8,0,0,5,0,1,0,0,0
2,1,48,19,7,13,5,1,1,0,0,0
0,2,40,14,0,0,5,0,1,0,0,0
0,2,25,14,0,0,5,0,1,0,0,0
0,1,49,8,0,0,5,1,1,0,0,0
0,1,49,5,0,0,5,1,1,0,0,0
2,1,49,18,1,12,5,1,1,1,0,0
0,2,49,14,0,0,5,0,1,0,0,0
0,2,49,9,0,0,5,0,1,0,0,0
0,2,25,18,3,13,5,0,1,0,0,0
3,2,25,15,0,0,5,0,1,0,0,0
2,2,40,15,0,0,5,0,1,0,0,0
0,2,48,3,0,0,5,0,1,0,0,0
0,2,25,15,0,0,5,0,1,0,0,0
0,2,25,13,0,0,5,0,1,0,0,0
0,2,25,4,0,0,5,0,1,0,0,0
0,1,25,20,1,14,5,1,1,1,0,0
0,2,24,5,0,0,5,0,0,0,0,0
0,2,25,13,0,0,5,0,1,0,0,0
6,2,48,15,0,0,5,0,1,0,0,0
3,2,48,11,0,0,5,0,1,0,0,0
0,2,48,5,0,0,5,0,1,0,0,0
2,1,48,13,0,0,5,1,1,0,0,0
2,2,48,10,0,0,5,0,1,0,0,0
0,2,48,7,0,0,5,0,1,0,0,0
0,2,48,4,0,0,5,0,1,0,0,0
0,2,48,3,0,0,5,0,1,0,0,0
2,1,25,19,7,13,5,1,1,0,0,0
2,1,25,16,7,9,5,1,1,0,0,0
0,2,25,9,0,0,5,0,1,0,0,0
1,4,48,12,0,0,5,0,1,0,0,0
0,1,48,20,0,0,5,1,1,0,0,0
0,2,25,18,7,12,5,0,1,0,0,0
0,2,26,7,0,0,5,0,1,0,0,0
2,4,26,21,0,0,5,0,1,0,0,0
2,1,26,19,3,12,5,1,1,0,0,0
0,2,26,17,7,11,5,0,1,0,0,0
0,2,26,11,0,0,5,0,1,0,0,0
1,1,26,13,0,0,5,1,1,0,0,0
1,2,26,11,0,0,5,0,1,0,0,0
0,2,26,9,0,0,5,0,1,0,0,0
0,2,26,8,0,0,5,0,1,0,0,0
0,2,26,6,0,0,5,0,1,0,0,0
0,2,26,3,0,0,5,0,1,0,0,0
0,1,49,17,1,10,5,1,1,1,0,0
2,1,48,21,1,14,5,1,1,1,0,0
0,2,48,17,1,10,5,0,1,1,0,0
0,2,25,11,0,0,5,0,1,0,0,0
0,2,26,14,0,0,5,0,1,0,0,0
0,1,24,17,1,11,5,1,0,1,0,0
0,2,48,19,7,12,5,0,1,0,0,0
0,2,48,11,0,0,5,0,1,0,0,0
0,1,48,12,0,0,5,1,1,0,0,0
0,2,48,10,0,0,5,0,1,0,0,0
3,2,48,15,0,0,5,0,1,0,0,0
0,2,48,10,0,0,5,0,1,0,0,0
0,2,48,7,0,0,5,0,1,0,0,0
1,2,49,12,0,0,5,0,1,0,0,0
1,2,49,11,0,0,5,0,1,0,0,0
3,1,48,17,7,10,5,1,1,0,0,0
0,2,48,3,0,0,5,0,1,0,0,0
2,1,48,18,1,12,5,1,1,1,0,0
0,2,48,15,0,0,5,0,1,0,0,0
0,2,48,9,0,0,5,0,1,0,0,0
0,2,48,21,5,12,5,0,1,0,0,0
0,2,48,8,0,0,5,0,1,0,0,0
3,2,48,19,7,13,5,0,1,0,0,0
0,2,48,13,0,0,5,0,1,0,0,0
0,2,48,4,0,0,5,0,1,0,0,0
0,2,48,5,0,0,5,0,1,0,0,0
0,2,48,11,0,0,5,0,1,0,0,0
1,2,48,7,0,0,5,0,1,0,0,0
0,2,48,4,0,0,5,0,1,0,0,0
0,2,24,17,1,11,5,0,0,1,0,0
0,2,48,3,0,0,5,0,1,0,0,0
2,1,48,12,0,0,5,1,1,0,0,0
0,2,48,9,0,0,5,0,1,0,0,0
0,2,48,3,0,0,5,0,1,0,0,0
5,2,24,20,3,11,5,0,0,0,0,0
0,2,24,17,7,10,5,0,0,0,0,0
0,2,24,14,0,0,5,0,0,0,0,0
1,2,24,11,0,0,5,0,0,0,0,0
1,2,24,9,0,0,5,0,0,0,0,0
0,2,24,3,0,0,5,0,0,0,0,0
0,2,24,7,0,0,5,0,0,0,0,0
2,2,48,19,7,10,5,0,1,0,0,0
0,2,48,18,1,12,5,0,1,1,0,0
2,2,26,14,0,0,5,0,1,0,0,0
0,2,26,12,0,0,5,0,1,0,0,0
1,2,26,11,0,0,5,0,1,0,0,0
0,2,26,7,0,0,5,0,1,0,0,0
0,2,26,4,0,0,5,0,1,0,0,0
5,2,26,0,0,0,5,0,1,0,0,0
5,2,26,20,3,10,5,0,1,0,0,0
2,4,26,19,0,14,5,0,1,0,0,0
0,2,26,9,0,0,5,0,1,0,0,0
0,2,26,5,0,0,5,0,1,0,0,0
1,2,26,15,0,0,5,0,1,0,0,0
2,2,26,14,0,0,5,0,1,0,0,0
