Child_BIRTHS_ALL_YEAR,MARITAL_STATUS_ALL_YEAR,RESID_STATE,AGE,EMPLOYMENT,EDUC_LEVEL,YEAR,marriage_dummies,treatment,women_LFP,post,post_treatment
1,1,48,24,7,13,11,1,1,0,0,0
0,2,48,25,3,17,11,0,1,0,0,0
2,1,49,18,1,11,11,1,1,1,0,0
0,4,26,22,1,12,11,0,1,1,0,0
0,1,26,15,0,0,11,1,1,0,0,0
0,1,26,12,0,0,11,1,1,0,0,0
0,2,26,16,3,10,11,0,1,0,0,0
0,2,26,16,7,10,11,0,1,0,0,0
5,2,40,21,1,9,11,0,1,1,0,0
0,2,40,11,0,0,11,0,1,0,0,0
4,1,40,21,1,12,11,1,1,1,0,0
0,2,26,22,3,12,11,0,1,0,0,0
0,2,26,19,7,14,11,0,1,0,0,0
1,1,48,25,1,14,11,1,1,1,0,0
0,2,48,13,0,0,11,0,1,0,0,0
1,1,48,17,7,11,11,1,1,0,0,0
1,1,25,23,1,15,11,1,1,1,0,0
0,2,25,15,0,0,11,0,1,0,0,0
0,2,25,14,0,0,11,0,1,0,0,0
0,2,25,13,0,0,11,0,1,0,0,0
0,1,25,20,7,14,11,1,1,0,0,0
0,2,25,19,7,13,11,0,1,0,0,0
0,2,48,17,7,11,11,0,1,0,0,0
0,1,48,19,7,12,11,1,1,0,0,0
0,2,48,18,1,12,11,0,1,1,0,0
0,2,48,16,7,9,11,0,1,0,0,0
0,2,48,14,0,0,11,0,1,0,0,0
1,4,25,23,1,16,11,0,1,1,0,0
0,2,48,13,0,0,11,0,1,0,0,0
0,2,48,10,0,0,11,0,1,0,0,0
0,2,48,12,0,0,11,0,1,0,0,0
4,2,26,25,1,12,11,0,1,1,0,0
0,2,48,11,0,0,11,0,1,0,0,0
0,2,25,21,1,13,11,0,1,1,0,0
1,1,26,21,7,16,11,1,1,0,0,0
0,2,48,23,0,0,11,0,1,0,0,0
3,2,48,24,6,12,11,0,1,0,0,0
0,2,48,11,0,0,11,0,1,0,0,0
1,1,25,23,1,16,11,1,1,1,0,0
0,2,25,21,0,0,11,0,1,0,0,0
0,2,26,10,0,0,11,0,1,0,0,0
1,1,26,22,1,16,11,1,1,1,0,0
0,2,26,20,1,14,11,0,1,1,0,0
4,1,26,18,3,12,11,1,1,0,0,0
0,1,26,18,7,12,11,1,1,0,0,0
1,1,26,14,0,0,11,1,1,0,0,0
0,2,25,10,0,0,11,0,1,0,0,0
0,2,48,23,1,13,11,0,1,1,0,0
0,1,49,16,3,10,11,1,1,0,0,0
0,2,49,13,0,0,11,0,1,0,0,0
1,1,26,22,3,16,11,1,1,0,0,0
0,4,26,20,1,12,11,0,1,1,0,0
0,2,26,10,0,0,11,0,1,0,0,0
0,1,26,24,0,0,11,1,1,0,0,0
1,1,40,21,1,15,11,1,1,1,0,0
0,2,26,18,7,12,11,0,1,0,0,0
0,2,26,16,1,10,11,0,1,1,0,0
0,2,26,15,0,0,11,0,1,0,0,0
0,2,48,12,0,0,11,0,1,0,0,0
0,2,24,16,7,9,11,0,0,0,0,0
0,2,48,18,7,12,11,0,1,0,0,0
0,2,25,18,7,12,11,0,1,0,0,0
2,1,25,21,1,15,11,1,1,1,0,0
0,2,25,15,0,0,11,0,1,0,0,0
0,2,25,14,0,0,11,0,1,0,0,0
0,2,25,10,0,0,11,0,1,0,0,0
0,2,48,10,0,0,11,0,1,0,0,0
0,2,48,21,3,14,11,0,1,0,0,0
0,4,48,19,1,15,11,0,1,1,0,0
3,1,48,25,3,17,11,1,1,0,0,0
0,2,26,11,0,0,11,0,1,0,0,0
0,2,26,24,1,17,11,0,1,1,0,0
3,2,26,23,1,12,11,0,1,1,0,0
0,2,26,14,0,0,11,0,1,0,0,0
0,2,25,24,3,14,11,0,1,0,0,0
0,2,24,12,0,0,11,0,0,0,0,0
2,1,48,17,3,11,11,1,1,0,0,0
0,1,25,25,1,17,11,1,1,1,0,0
1,1,25,23,1,14,11,1,1,1,0,0
0,1,25,20,1,14,11,1,1,1,0,0
0,1,25,19,0,0,11,1,1,0,0,0
0,2,25,17,1,12,11,0,1,1,0,0
0,2,25,14,0,0,11,0,1,0,0,0
0,2,25,14,0,0,11,0,1,0,0,0
0,2,25,15,0,0,11,0,1,0,0,0
0,2,24,24,0,0,11,0,0,0,0,0
0,2,48,17,1,11,11,0,1,1,0,0
0,2,26,12,0,0,11,0,1,0,0,0
0,2,26,12,0,0,11,0,1,0,0,0
3,5,40,22,6,12,11,0,1,0,0,0
0,2,40,19,1,12,11,0,1,1,0,0
0,2,26,11,0,0,11,0,1,0,0,0
0,2,48,11,0,0,11,0,1,0,0,0
0,1,24,24,1,15,11,1,0,1,0,0
0,2,24,21,1,15,11,0,0,1,0,0
0,1,40,16,7,9,11,1,1,0,0,0
0,2,48,9,0,0,11,0,1,0,0,0
3,1,24,15,0,0,11,1,0,0,0,0
0,2,24,14,0,0,11,0,0,0,0,0
0,2,48,16,1,10,11,0,1,1,0,0
0,2,48,22,1,15,11,0,1,1,0,0
3,1,48,16,7,9,11,1,1,0,0,0
0,2,48,12,0,0,11,0,1,0,0,0
0,2,48,19,1,13,11,0,1,1,0,0
0,2,48,18,7,13,11,0,1,0,0,0
2,1,49,23,1,15,11,1,1,1,0,0
0,1,49,23,1,13,11,1,1,1,0,0
0,2,49,10,0,0,11,0,1,0,0,0
0,2,25,22,1,16,11,0,1,1,0,0
0,2,48,15,0,0,11,0,1,0,0,0
0,1,26,20,0,0,11,1,1,0,0,0
2,1,26,22,7,12,11,1,1,0,0,0
0,2,26,20,1,14,11,0,1,1,0,0
3,1,26,22,1,13,11,1,1,1,0,0
0,2,25,14,0,0,11,0,1,0,0,0
0,2,25,12,0,0,11,0,1,0,0,0
0,2,25,9,0,0,11,0,1,0,0,0
0,2,49,21,7,14,11,0,1,0,0,0
0,2,49,16,1,10,11,0,1,1,0,0
0,2,49,15,0,0,11,0,1,0,0,0
2,1,48,25,1,17,11,1,1,1,0,0
0,2,40,20,3,12,11,0,1,0,0,0
1,2,40,19,1,13,11,0,1,1,0,0
0,2,40,17,7,11,11,0,1,0,0,0
0,2,40,12,0,0,11,0,1,0,0,0
0,2,24,9,0,0,11,0,0,0,0,0
0,2,25,21,1,15,11,0,1,1,0,0
0,1,49,14,0,0,11,1,1,0,0,0
0,1,49,12,0,0,11,1,1,0,0,0
2,1,49,24,1,14,11,1,1,1,0,0
0,2,49,20,3,12,11,0,1,0,0,0
0,2,49,15,0,0,11,0,1,0,0,0
2,2,40,21,1,12,11,0,1,1,0,0
0,2,25,19,7,13,11,0,1,0,0,0
0,2,25,11,0,0,11,0,1,0,0,0
0,2,24,11,0,0,11,0,0,0,0,0
0,2,25,19,1,13,11,0,1,1,0,0
6,2,48,20,3,0,11,0,1,0,0,0
3,2,48,17,3,9,11,0,1,0,0,0
0,2,48,10,0,0,11,0,1,0,0,0
2,1,48,19,1,12,11,1,1,1,0,0
2,2,48,16,1,9,11,0,1,1,0,0
0,2,48,14,0,0,11,0,1,0,0,0
0,2,48,10,0,0,11,0,1,0,0,0
0,2,48,9,0,0,11,0,1,0,0,0
2,1,25,25,1,17,11,1,1,1,0,0
2,1,25,22,1,16,11,1,1,1,0,0
0,2,25,16,7,10,11,0,1,0,0,0
1,4,48,18,3,12,11,0,1,0,0,0
0,2,40,12,0,0,11,0,1,0,0,0
0,2,26,13,0,0,11,0,1,0,0,0
2,1,26,25,1,12,11,1,1,1,0,0
0,2,26,23,1,12,11,0,1,1,0,0
0,2,26,16,3,10,11,0,1,0,0,0
1,1,26,19,3,12,11,1,1,0,0,0
1,2,26,17,7,10,11,0,1,0,0,0
0,2,26,15,0,0,11,0,1,0,0,0
0,2,26,14,0,0,11,0,1,0,0,0
0,2,26,9,0,0,11,0,1,0,0,0
0,1,49,23,0,0,11,1,1,0,0,0
0,2,49,17,7,11,11,0,1,0,0,0
0,2,48,23,1,16,11,0,1,1,0,0
0,2,25,18,1,12,11,0,1,1,0,0
0,1,24,23,1,17,11,1,0,1,0,0
2,1,48,22,6,13,11,1,1,0,0,0
0,2,48,25,1,16,11,0,1,1,0,0
0,2,48,17,7,10,11,0,1,0,0,0
0,1,48,18,7,13,11,1,1,0,0,0
0,2,48,16,7,10,11,0,1,0,0,0
3,2,48,22,3,12,11,0,1,0,0,0
0,2,24,16,7,9,11,0,0,0,0,0
0,2,24,13,0,0,11,0,0,0,0,0
1,2,49,18,1,11,11,0,1,1,0,0
1,2,49,17,1,11,11,0,1,1,0,0
3,1,48,23,1,14,11,1,1,1,0,0
0,2,48,9,0,0,11,0,1,0,0,0
2,1,48,24,1,16,11,1,1,1,0,0
0,2,48,21,7,15,11,0,1,0,0,0
0,2,48,15,0,0,11,0,1,0,0,0
0,2,48,14,0,0,11,0,1,0,0,0
3,2,48,25,6,13,11,0,1,0,0,0
0,2,48,19,7,14,11,0,1,0,0,0
0,2,48,10,0,0,11,0,1,0,0,0
0,2,48,11,0,0,11,0,1,0,0,0
1,2,48,13,0,0,11,0,1,0,0,0
0,2,48,10,0,0,11,0,1,0,0,0
1,2,48,11,0,0,11,0,1,0,0,0
0,2,48,15,0,0,11,0,1,0,0,0
0,2,24,23,1,13,11,0,0,1,0,0
0,2,48,9,0,0,11,0,1,0,0,0
2,1,48,19,6,10,11,1,1,0,0,0
0,2,48,15,0,0,11,0,1,0,0,0
0,2,48,11,0,0,11,0,1,0,0,0
0,2,48,9,0,0,11,0,1,0,0,0
0,2,24,24,1,12,11,0,0,1,0,0
0,2,24,20,3,12,11,0,0,0,0,0
1,2,24,17,6,9,11,0,0,0,0,0
1,2,24,15,0,0,11,0,0,0,0,0
0,2,24,9,0,0,11,0,0,0,0,0
0,2,24,13,0,0,11,0,0,0,0,0
2,2,48,25,3,13,11,0,1,0,0,0
0,2,48,24,3,12,11,0,1,0,0,0
0,1,26,19,1,12,11,1,1,1,0,0
0,2,26,18,1,11,11,0,1,1,0,0
1,2,26,17,1,11,11,0,1,1,0,0
0,2,26,13,0,0,11,0,1,0,0,0
0,2,26,10,0,0,11,0,1,0,0,0
2,4,26,25,1,14,11,0,1,1,0,0
0,2,26,15,0,0,11,0,1,0,0,0
0,2,26,11,0,0,11,0,1,0,0,0
1,2,26,21,1,12,11,0,1,1,0,0
2,2,26,20,1,12,11,0,1,1,0,0
2,2,26,16,7,10,11,0,1,0,0,0
0,2,26,15,0,0,11,0,1,0,0,0
1,2,26,15,0,0,11,0,1,0,0,0
3,2,26,11,0,0,11,0,1,0,0,0
2,2,26,23,0,0,11,0,1,0,0,0
0,2,26,0,0,0,11,0,1,0,0,0
0,2,26,21,7,12,11,0,1,0,0,0
2,2,26,16,7,10,11,0,1,0,0,0
3,2,26,21,3,12,11,0,1,0,0,0
2,2,26,20,3,12,11,0,1,0,0,0
2,2,26,16,7,10,11,0,1,0,0,0
1,2,26,16,7,10,11,0,1,0,0,0
0,2,26,10,0,0,11,0,1,0,0,0
0,2,26,10,0,0,11,0,1,0,0,0
3,2,26,18,3,12,11,0,1,0,0,0
0,2,26,25,1,16,11,0,1,1,0,0
1,2,26,24,1,14,11,0,1,1,0,0
2,1,26,23,1,12,11,1,1,1,0,0
3,2,26,23,3,12,11,0,1,0,0,0
0,2,26,17,7,11,11,0,1,0,0,0
3,2,26,21,3,13,11,0,1,0,0,0
0,2,24,16,7,11,11,0,0,0,0,0
0,2,48,11,0,0,11,0,1,0,0,0
0,2,48,10,0,0,11,0,1,0,0,0
1,1,48,21,0,0,11,1,1,0,0,0
2,2,48,23,7,13,11,0,1,0,0,0
2,1,48,17,7,10,11,1,1,0,0,0
0,2,48,15,0,0,11,0,1,0,0,0
2,5,48,15,0,0,11,0,1,0,0,0
1,2,48,13,0,0,11,0,1,0,0,0
0,2,48,18,7,13,11,0,1,0,0,0
0,2,48,16,7,10,11,0,1,0,0,0
0,2,48,15,0,0,11,0,1,0,0,0
2,1,48,18,7,12,11,1,1,0,0,0
3,1,48,23,3,12,11,1,1,0,0,0
0,2,48,18,7,12,11,0,1,0,0,0
0,2,48,16,7,10,11,0,1,0,0,0
0,2,24,15,0,0,11,0,0,0,0,0
3,5,48,19,7,13,11,0,1,0,0,0
0,2,48,12,0,0,11,0,1,0,0,0
3,5,48,23,6,13,11,0,1,0,0,0
0,2,24,20,7,12,11,0,0,0,0,0
0,2,24,14,0,0,11,0,0,0,0,0
0,2,24,9,0,0,11,0,0,0,0,0
0,1,24,21,1,11,11,1,0,1,0,0
0,2,26,15,0,0,11,0,1,0,0,0
2,2,26,20,3,10,11,0,1,0,0,0
0,2,26,10,0,0,11,0,1,0,0,0
2,1,26,21,0,0,11,1,1,0,0,0
0,2,26,20,0,0,11,0,1,0,0,0
0,2,26,19,3,12,11,0,1,0,0,0
0,2,26,14,0,0,11,0,1,0,0,0
0,5,48,19,5,12,11,0,1,0,0,0
1,2,48,19,3,12,11,0,1,0,0,0
0,2,48,11,0,0,11,0,1,0,0,0
2,2,48,14,0,0,11,0,1,0,0,0
0,2,48,13,0,0,11,0,1,0,0,0
1,2,24,20,3,9,11,0,0,0,0,0
2,2,24,19,3,10,11,0,0,0,0,0
1,2,24,20,3,12,11,0,0,0,0,0
2,2,24,18,3,11,11,0,0,0,0,0
1,2,24,16,7,9,11,0,0,0,0,0
1,2,24,25,1,14,11,0,0,1,0,0
0,2,24,20,3,2,11,0,0,0,0,0
0,2,24,13,0,0,11,0,0,0,0,0
0,2,48,21,1,13,11,0,1,1,0,0
0,2,48,11,0,0,11,0,1,0,0,0
3,2,26,23,1,12,11,0,1,1,0,0
1,1,26,20,1,13,11,1,1,1,0,0
0,2,26,20,1,13,11,0,1,1,0,0
0,2,26,10,0,0,11,0,1,0,0,0
4,1,26,24,1,12,11,1,1,1,0,0
2,2,26,19,7,13,11,0,1,0,0,0
0,2,48,15,0,0,11,0,1,0,0,0
1,2,48,21,3,12,11,0,1,0,0,0
2,4,48,20,1,13,11,0,1,1,0,0
1,2,48,18,1,13,11,0,1,1,0,0
0,2,48,16,7,10,11,0,1,0,0,0
2,1,48,18,1,13,11,1,1,1,0,0
0,2,48,20,0,0,11,0,1,0,0,0
0,2,48,18,7,12,11,0,1,0,0,0
1,2,24,24,1,14,11,0,0,1,0,0
2,2,24,20,3,12,11,0,0,0,0,0
1,2,24,17,7,11,11,0,0,0,0,0
0,2,24,12,0,0,11,0,0,0,0,0
2,2,24,18,3,12,11,0,0,0,0,0
0,2,24,18,7,11,11,0,0,0,0,0
0,2,24,14,0,0,11,0,0,0,0,0
0,2,24,11,0,0,11,0,0,0,0,0
0,2,48,13,0,0,11,0,1,0,0,0
2,2,24,16,7,10,11,0,0,0,0,0
2,2,24,23,1,12,11,0,0,1,0,0
0,2,48,21,0,0,11,0,1,0,0,0
2,2,48,18,7,11,11,0,1,0,0,0
0,2,48,14,0,0,11,0,1,0,0,0
1,2,48,10,0,0,11,0,1,0,0,0
0,2,48,15,0,0,11,0,1,0,0,0
0,2,48,11,0,0,11,0,1,0,0,0
0,2,24,16,7,10,11,0,0,0,0,0
2,2,26,23,1,12,11,0,1,1,0,0
1,2,26,21,7,12,11,0,1,0,0,0
0,2,26,19,1,12,11,0,1,1,0,0
0,2,26,19,7,14,11,0,1,0,0,0
1,2,26,19,7,11,11,0,1,0,0,0
0,2,26,15,0,0,11,0,1,0,0,0
0,2,48,11,0,0,11,0,1,0,0,0
0,2,48,12,0,0,11,0,1,0,0,0
0,2,48,18,3,12,11,0,1,0,0,0
0,2,48,17,7,11,11,0,1,0,0,0
0,2,48,13,0,0,11,0,1,0,0,0
2,2,26,18,2,12,11,0,1,0,0,0
0,2,26,14,0,0,11,0,1,0,0,0
0,2,26,11,0,0,11,0,1,0,0,0
4,2,26,20,3,11,11,0,1,0,0,0
1,2,26,14,0,0,11,0,1,0,0,0
0,2,48,17,7,11,11,0,1,0,0,0
1,2,24,21,3,14,11,0,0,0,0,0
4,4,24,20,3,15,11,0,0,0,0,0
1,2,24,19,0,0,11,0,0,0,0,0
0,2,48,16,7,9,11,0,1,0,0,0
0,2,48,13,0,0,11,0,1,0,0,0
2,1,26,24,3,14,11,1,1,0,0,0
0,2,24,25,1,12,11,0,0,1,0,0
0,2,24,15,0,0,11,0,0,0,0,0
0,2,24,19,1,12,11,0,0,1,0,0
3,2,48,22,3,12,11,0,1,0,0,0
2,2,48,20,3,12,11,0,1,0,0,0
0,2,48,18,3,12,11,0,1,0,0,0
0,2,48,16,7,9,11,0,1,0,0,0
0,2,48,16,3,9,11,0,1,0,0,0
0,2,48,17,1,11,11,0,1,1,0,0
3,2,48,13,0,0,11,0,1,0,0,0
1,2,48,20,0,0,11,0,1,0,0,0
0,2,48,19,1,13,11,0,1,1,0,0
0,2,48,17,1,10,11,0,1,1,0,0
0,2,24,17,7,11,11,0,0,0,0,0
1,2,26,21,3,13,11,0,1,0,0,0
0,2,26,10,0,0,11,0,1,0,0,0
0,2,26,19,3,12,11,0,1,0,0,0
0,2,26,17,7,10,11,0,1,0,0,0
0,2,26,10,0,0,11,0,1,0,0,0
0,2,26,9,0,0,11,0,1,0,0,0
3,2,26,21,1,13,11,0,1,1,0,0
5,2,48,19,7,11,11,0,1,0,0,0
0,2,24,10,0,0,11,0,0,0,0,0
0,2,24,16,7,10,11,0,0,0,0,0
0,2,24,21,3,12,11,0,0,0,0,0
4,1,24,22,6,12,11,1,0,0,0,0
0,2,24,13,0,0,11,0,0,0,0,0
2,2,24,22,1,12,11,0,0,1,0,0
1,2,24,18,7,12,11,0,0,0,0,0
1,2,24,18,7,12,11,0,0,0,0,0
0,2,24,0,0,0,11,0,0,0,0,0
0,2,24,12,0,0,11,0,0,0,0,0
2,2,48,25,3,14,11,0,1,0,0,0
0,2,48,17,0,0,11,0,1,0,0,0
1,2,48,17,1,11,11,0,1,1,0,0
1,2,48,12,0,0,11,0,1,0,0,0
2,1,48,18,7,12,11,1,1,0,0,0
1,4,48,23,0,0,11,0,1,0,0,0
0,2,24,16,7,10,11,0,0,0,0,0
0,2,24,22,1,12,11,0,0,1,0,0
1,2,24,18,7,12,11,0,0,0,0,0
0,2,24,14,0,0,11,0,0,0,0,0
1,2,24,14,0,0,11,0,0,0,0,0
0,2,24,9,0,0,11,0,0,0,0,0
0,2,24,18,7,12,11,0,0,0,0,0
0,2,24,25,1,16,11,0,0,1,0,0
0,2,24,21,1,15,11,0,0,1,0,0
0,2,24,21,0,0,11,0,0,0,0,0
0,2,24,17,1,11,11,0,0,1,0,0
0,2,24,14,0,0,11,0,0,0,0,0
4,1,48,25,7,12,11,1,1,0,0,0
2,2,48,13,0,0,11,0,1,0,0,0
2,2,48,12,0,0,11,0,1,0,0,0
2,1,24,24,1,14,11,1,0,1,0,0
0,2,24,12,0,0,11,0,0,0,0,0
0,2,48,19,7,12,11,0,1,0,0,0
0,2,48,0,0,0,11,0,1,0,0,0
0,2,49,25,1,16,13,0,1,1,0,0
0,2,26,23,1,14,13,0,1,1,0,0
0,1,26,24,1,16,13,1,1,1,0,0
0,2,26,19,7,0,13,0,1,0,0,0
1,2,48,17,7,11,13,0,1,0,0,0
2,5,48,15,0,0,13,0,1,0,0,0
0,2,48,13,0,0,13,0,1,0,0,0
0,2,48,17,7,11,13,0,1,0,0,0
0,2,48,13,0,0,13,0,1,0,0,0
0,2,26,20,1,12,13,0,1,1,0,0
0,2,26,13,0,0,13,0,1,0,0,0
0,2,49,16,7,10,13,0,1,0,0,0
0,2,26,16,1,11,13,0,1,1,0,0
0,2,48,13,0,0,13,0,1,0,0,0
1,2,48,21,1,14,13,0,1,1,0,0
1,1,48,20,1,13,13,1,1,1,0,0
0,2,26,23,0,0,13,0,1,0,0,0
1,2,40,24,7,12,13,0,1,0,0,0
0,2,48,20,0,0,13,0,1,0,0,0
3,1,26,24,1,16,13,1,1,1,0,0
0,2,26,25,1,16,13,0,1,1,0,0
0,4,26,25,1,12,13,0,1,1,0,0
0,1,26,17,7,11,13,1,1,0,0,0
0,1,26,14,0,0,13,1,1,0,0,0
1,1,26,18,1,12,13,1,1,1,0,0
0,2,26,18,3,12,13,0,1,0,0,0
0,2,26,19,1,13,13,0,1,1,0,0
5,2,40,23,3,9,13,0,1,0,0,0
0,2,40,13,0,0,13,0,1,0,0,0
4,1,40,23,6,12,13,1,1,0,0,0
0,2,26,24,1,12,13,0,1,1,0,0
0,2,26,22,1,0,13,0,1,1,0,0
0,2,48,15,0,0,13,0,1,0,0,0
1,1,48,19,1,12,13,1,1,1,0,0
0,2,25,17,5,8,13,0,1,0,0,0
0,2,25,16,1,10,13,0,1,1,0,0
0,2,25,14,0,0,13,0,1,0,0,0
0,1,25,22,1,15,13,1,1,1,0,0
0,2,25,21,7,16,13,0,1,0,0,0
0,1,48,22,1,14,13,1,1,1,0,0
0,2,48,20,1,12,13,0,1,1,0,0
0,2,48,18,1,12,13,0,1,1,0,0
0,2,48,16,7,10,13,0,1,0,0,0
0,2,48,15,0,0,13,0,1,0,0,0
0,2,48,12,0,0,13,0,1,0,0,0
0,2,48,15,0,0,13,0,1,0,0,0
0,2,48,13,0,0,13,0,1,0,0,0
0,2,25,23,1,13,13,0,1,1,0,0
1,1,26,24,1,16,13,1,1,1,0,0
0,2,48,13,0,0,13,0,1,0,0,0
1,1,25,25,1,16,13,1,1,1,0,0
0,2,25,23,0,0,13,0,1,0,0,0
0,2,26,13,0,0,13,0,1,0,0,0
1,1,26,24,1,16,13,1,1,1,0,0
0,2,26,22,0,0,13,0,1,0,0,0
4,1,26,20,6,14,13,1,1,0,0,0
0,1,26,20,1,14,13,1,1,1,0,0
1,1,26,17,7,11,13,1,1,0,0,0
0,2,25,12,0,0,13,0,1,0,0,0
0,2,48,25,1,13,13,0,1,1,0,0
0,1,49,18,1,11,13,1,1,1,0,0
0,2,49,15,0,0,13,0,1,0,0,0
1,1,26,24,1,16,13,1,1,1,0,0
0,4,26,21,3,12,13,0,1,0,0,0
0,2,26,12,0,0,13,0,1,0,0,0
1,1,40,23,1,17,13,1,1,1,0,0
0,2,26,20,0,0,13,0,1,0,0,0
0,2,26,18,1,13,13,0,1,1,0,0
0,2,26,17,1,11,13,0,1,1,0,0
0,2,48,13,0,0,13,0,1,0,0,0
0,2,24,18,7,11,13,0,0,0,0,0
0,2,25,20,7,14,13,0,1,0,0,0
0,2,25,20,0,0,13,0,1,0,0,0
2,1,25,23,1,15,13,1,1,1,0,0
0,2,25,17,1,11,13,0,1,1,0,0
0,2,25,15,0,0,13,0,1,0,0,0
0,2,25,11,0,0,13,0,1,0,0,0
0,2,48,13,0,0,13,0,1,0,0,0
0,2,48,22,3,14,13,0,1,0,0,0
0,2,48,14,0,0,13,0,1,0,0,0
0,4,48,21,1,0,13,0,1,1,0,0
0,2,26,13,0,0,13,0,1,0,0,0
3,2,26,25,1,12,13,0,1,1,0,0
2,1,48,19,6,12,13,1,1,0,0,0
2,2,26,19,1,12,13,0,1,1,0,0
1,1,25,25,1,14,13,1,1,1,0,0
0,1,25,22,7,15,13,1,1,0,0,0
0,1,25,22,0,0,13,1,1,0,0,0
0,2,25,19,7,13,13,0,1,0,0,0
0,2,25,16,1,11,13,0,1,1,0,0
0,2,25,16,7,10,13,0,1,0,0,0
0,2,25,17,7,10,13,0,1,0,0,0
0,2,48,19,7,0,13,0,1,0,0,0
1,1,26,25,1,17,13,1,1,1,0,0
0,2,26,14,0,0,13,0,1,0,0,0
0,2,26,14,0,0,13,0,1,0,0,0
3,5,40,23,6,12,13,0,1,0,0,0
0,2,40,21,1,12,13,0,1,1,0,0
0,2,26,13,0,0,13,0,1,0,0,0
0,2,48,13,0,0,13,0,1,0,0,0
0,2,24,23,1,16,13,0,0,1,0,0
0,1,40,18,1,11,13,1,1,1,0,0
0,2,48,11,0,0,13,0,1,0,0,0
3,1,24,17,3,10,13,1,0,0,0,0
0,2,24,16,1,10,13,0,0,1,0,0
0,2,48,18,7,12,13,0,1,0,0,0
0,1,48,24,1,16,13,1,1,1,0,0
0,2,48,21,1,14,13,0,1,1,0,0
0,2,48,20,1,12,13,0,1,1,0,0
2,1,49,25,1,16,13,1,1,1,0,0
0,2,49,12,0,0,13,0,1,0,0,0
0,1,26,22,1,16,13,1,1,1,0,0
0,2,26,22,1,14,13,0,1,1,0,0
3,1,26,23,1,14,13,1,1,1,0,0
0,2,25,16,1,9,13,0,1,1,0,0
0,2,25,14,0,0,13,0,1,0,0,0
0,2,25,11,0,0,13,0,1,0,0,0
0,2,49,18,1,12,13,0,1,1,0,0
0,2,40,22,1,12,13,0,1,1,0,0
1,2,40,21,7,14,13,0,1,0,0,0
0,2,40,19,7,13,13,0,1,0,0,0
0,2,40,14,0,0,13,0,1,0,0,0
0,2,24,11,0,0,13,0,0,0,0,0
0,2,25,22,0,0,13,0,1,0,0,0
0,1,49,16,1,9,13,1,1,1,0,0
0,1,49,14,0,0,13,1,1,0,0,0
0,2,49,17,7,10,13,0,1,0,0,0
