current_state,YEAR,working_women,state_code,treatment
True,9,0.20930232558139536,26,1
True,11,0.16216216216216217,26,1
True,13,0.3225806451612903,26,1
True,15,0.46153846153846156,26,1
True,17,0.17391304347826086,26,1
True,19,0.4375,26,1
True,9,0.25,40,1
True,11,0.6,40,1
True,13,0.5,40,1
True,15,0.3333333333333333,40,1
True,17,0.3333333333333333,40,1
True,19,1.0,40,1
True,9,0.0,49,1
True,11,0.5,49,1
True,13,0.5,49,1
True,15,0.6,49,1
True,17,0.6666666666666666,49,1
True,19,0.0,49,1
True,9,0.35714285714285715,25,1
True,11,0.2727272727272727,25,1
True,13,0.45454545454545453,25,1
True,15,0.36363636363636365,25,1
True,17,0.42857142857142855,25,1
True,19,0.5,25,1
True,9,0.1346153846153846,48,1
True,11,0.24615384615384617,48,1
True,13,0.125,48,1
True,15,0.14,48,1
True,17,0.17777777777777778,48,1
True,19,0.3103448275862069,48,1
True,9,0.17857142857142858,24,0
True,11,0.07692307692307693,24,0
True,13,0.11538461538461539,24,0
True,15,0.2,24,0
True,17,0.35714285714285715,24,0
True,19,0.1,24,0
